 2701: 0.135620, 0.135620 avg loss, 0.001000 rate, 3.282301 seconds, 86432 images, -1.000000 hours left
 2949: 0.107870, 0.141355 avg loss, 0.001000 rate, 1.862422 seconds, 94368 images, 2.804882 hours left
 2950: 0.263729, 0.153593 avg loss, 0.001000 rate, 1.941762 seconds, 94400 images, 2.807270 hours left
 2951: 0.136355, 0.151869 avg loss, 0.001000 rate, 1.896908 seconds, 94432 images, 2.799741 hours left
 2952: 0.130412, 0.149723 avg loss, 0.001000 rate, 1.990367 seconds, 94464 images, 2.803924 hours left
 2953: 0.160932, 0.150844 avg loss, 0.001000 rate, 2.078190 seconds, 94496 images, 2.796417 hours left
 2954: 0.109302, 0.146690 avg loss, 0.001000 rate, 1.965169 seconds, 94528 images, 2.795606 hours left
 2955: 0.145601, 0.146581 avg loss, 0.001000 rate, 2.039032 seconds, 94560 images, 2.792707 hours left
 2956: 0.167459, 0.148669 avg loss, 0.001000 rate, 2.007987 seconds, 94592 images, 2.793229 hours left
 2957: 0.209795, 0.154781 avg loss, 0.001000 rate, 2.083051 seconds, 94624 images, 2.788877 hours left
 2958: 0.087650, 0.148068 avg loss, 0.001000 rate, 2.024823 seconds, 94656 images, 2.791238 hours left
 2959: 0.108357, 0.144097 avg loss, 0.001000 rate, 1.913501 seconds, 94688 images, 2.785235 hours left
 2960: 0.112877, 0.140975 avg loss, 0.001000 rate, 1.996228 seconds, 94720 images, 2.784586 hours left
 2961: 0.174968, 0.144374 avg loss, 0.001000 rate, 2.756449 seconds, 94752 images, 2.781593 hours left
 2962: 0.130354, 0.142972 avg loss, 0.001000 rate, 2.879195 seconds, 94784 images, 2.788910 hours left
 2963: 0.145555, 0.143231 avg loss, 0.001000 rate, 2.881600 seconds, 94816 images, 2.785318 hours left
 2964: 0.224234, 0.151331 avg loss, 0.001000 rate, 2.882638 seconds, 94848 images, 2.781775 hours left
 2965: 0.200240, 0.156222 avg loss, 0.001000 rate, 2.839828 seconds, 94880 images, 2.788623 hours left
 2966: 0.105809, 0.151181 avg loss, 0.001000 rate, 2.736875 seconds, 94912 images, 2.788972 hours left
 2967: 0.103710, 0.146433 avg loss, 0.001000 rate, 2.768952 seconds, 94944 images, 2.785452 hours left
 2968: 0.128907, 0.144681 avg loss, 0.001000 rate, 2.953604 seconds, 94976 images, 2.781691 hours left
 2969: 0.142609, 0.144474 avg loss, 0.001000 rate, 2.831725 seconds, 95008 images, 2.779834 hours left
 2970: 0.079014, 0.137928 avg loss, 0.001000 rate, 2.821391 seconds, 95040 images, 2.776455 hours left
 2971: 0.207889, 0.144924 avg loss, 0.001000 rate, 3.349901 seconds, 95072 images, 2.775726 hours left
 2972: 0.155944, 0.146026 avg loss, 0.001000 rate, 3.325201 seconds, 95104 images, 2.776155 hours left
 2973: 0.133632, 0.144786 avg loss, 0.001000 rate, 3.423208 seconds, 95136 images, 2.776362 hours left
 2974: 0.099341, 0.140242 avg loss, 0.001000 rate, 3.251287 seconds, 95168 images, 2.777383 hours left
 2975: 0.138962, 0.140114 avg loss, 0.001000 rate, 3.258886 seconds, 95200 images, 2.778011 hours left
 2976: 0.135470, 0.139650 avg loss, 0.001000 rate, 3.430032 seconds, 95232 images, 2.780150 hours left
 2977: 0.175253, 0.143210 avg loss, 0.001000 rate, 3.411708 seconds, 95264 images, 2.781162 hours left
 2978: 0.130387, 0.141928 avg loss, 0.001000 rate, 3.466951 seconds, 95296 images, 2.790770 hours left
 2979: 0.146207, 0.142355 avg loss, 0.001000 rate, 3.385451 seconds, 95328 images, 2.791966 hours left
 2980: 0.117098, 0.139830 avg loss, 0.001000 rate, 3.410800 seconds, 95360 images, 2.794710 hours left
 2981: 0.059406, 0.131787 avg loss, 0.001000 rate, 2.193552 seconds, 95392 images, 2.796935 hours left
 2982: 0.187505, 0.137359 avg loss, 0.001000 rate, 2.373876 seconds, 95424 images, 2.805048 hours left
 2983: 0.074789, 0.131102 avg loss, 0.001000 rate, 2.134304 seconds, 95456 images, 2.806664 hours left
 2984: 0.113533, 0.129345 avg loss, 0.001000 rate, 2.312587 seconds, 95488 images, 2.805065 hours left
 2985: 0.105061, 0.126917 avg loss, 0.001000 rate, 2.300295 seconds, 95520 images, 2.806533 hours left
 2986: 0.163603, 0.130585 avg loss, 0.001000 rate, 2.335785 seconds, 95552 images, 2.803353 hours left
 2987: 0.111296, 0.128656 avg loss, 0.001000 rate, 2.220929 seconds, 95584 images, 2.806233 hours left
 2988: 0.071319, 0.122923 avg loss, 0.001000 rate, 2.230816 seconds, 95616 images, 2.802458 hours left
 2989: 0.092535, 0.119884 avg loss, 0.001000 rate, 2.265588 seconds, 95648 images, 2.798631 hours left
 2990: 0.138410, 0.121737 avg loss, 0.001000 rate, 2.274714 seconds, 95680 images, 2.796215 hours left
 2991: 0.134030, 0.122966 avg loss, 0.001000 rate, 2.018562 seconds, 95712 images, 2.798235 hours left
 2992: 0.130490, 0.123718 avg loss, 0.001000 rate, 2.010224 seconds, 95744 images, 2.807362 hours left
 2993: 0.103852, 0.121732 avg loss, 0.001000 rate, 1.924759 seconds, 95776 images, 2.811682 hours left
 2994: 0.107774, 0.120336 avg loss, 0.001000 rate, 2.007716 seconds, 95808 images, 2.801667 hours left
 2995: 0.189059, 0.127208 avg loss, 0.001000 rate, 1.938944 seconds, 95840 images, 2.795781 hours left
 2996: 0.161276, 0.130615 avg loss, 0.001000 rate, 1.929579 seconds, 95872 images, 2.793121 hours left
 2997: 0.127533, 0.130307 avg loss, 0.001000 rate, 1.992432 seconds, 95904 images, 2.791288 hours left
 2998: 0.088881, 0.126164 avg loss, 0.001000 rate, 1.937362 seconds, 95936 images, 2.783253 hours left
 2999: 0.056513, 0.119199 avg loss, 0.001000 rate, 2.048741 seconds, 95968 images, 2.778916 hours left
 3000: 0.119559, 0.119235 avg loss, 0.001000 rate, 1.948018 seconds, 96000 images, 2.775142 hours left
 3001: 0.087591, 0.116071 avg loss, 0.001000 rate, 2.281249 seconds, 96032 images, 2.775383 hours left
 3002: 0.098834, 0.114347 avg loss, 0.001000 rate, 2.317422 seconds, 96064 images, 2.782001 hours left
 3003: 0.114429, 0.114355 avg loss, 0.001000 rate, 2.137240 seconds, 96096 images, 2.775967 hours left
 3004: 0.072791, 0.110199 avg loss, 0.001000 rate, 2.315631 seconds, 96128 images, 2.772520 hours left
 3005: 0.132895, 0.112468 avg loss, 0.001000 rate, 2.320696 seconds, 96160 images, 2.770899 hours left
 3006: 0.114691, 0.112691 avg loss, 0.001000 rate, 2.395390 seconds, 96192 images, 2.768652 hours left
 3007: 0.152967, 0.116718 avg loss, 0.001000 rate, 2.328995 seconds, 96224 images, 2.767786 hours left
 3008: 0.084121, 0.113459 avg loss, 0.001000 rate, 2.156946 seconds, 96256 images, 2.768951 hours left
 3009: 0.081238, 0.110236 avg loss, 0.001000 rate, 2.145813 seconds, 96288 images, 2.773504 hours left
 3010: 0.120286, 0.111241 avg loss, 0.001000 rate, 2.230020 seconds, 96320 images, 2.764144 hours left
 3011: 0.118641, 0.111981 avg loss, 0.001000 rate, 2.763907 seconds, 96352 images, 2.760290 hours left
 3012: 0.122900, 0.113073 avg loss, 0.001000 rate, 2.739470 seconds, 96384 images, 2.769219 hours left
 3013: 0.104006, 0.112167 avg loss, 0.001000 rate, 2.798018 seconds, 96416 images, 2.766826 hours left
 3014: 0.155528, 0.116503 avg loss, 0.001000 rate, 2.799628 seconds, 96448 images, 2.762374 hours left
 3015: 0.205348, 0.125387 avg loss, 0.001000 rate, 2.781745 seconds, 96480 images, 2.759925 hours left
 3016: 0.082248, 0.121073 avg loss, 0.001000 rate, 2.681001 seconds, 96512 images, 2.755392 hours left
 3017: 0.111399, 0.120106 avg loss, 0.001000 rate, 2.805732 seconds, 96544 images, 2.750061 hours left
 3018: 0.122581, 0.120353 avg loss, 0.001000 rate, 2.959166 seconds, 96576 images, 2.745810 hours left
 3019: 0.145268, 0.122845 avg loss, 0.001000 rate, 2.707983 seconds, 96608 images, 2.747346 hours left
 3020: 0.165739, 0.127134 avg loss, 0.001000 rate, 2.793353 seconds, 96640 images, 2.747112 hours left
 3021: 0.159545, 0.130375 avg loss, 0.001000 rate, 1.470958 seconds, 96672 images, 2.742764 hours left
 3022: 0.179513, 0.135289 avg loss, 0.001000 rate, 1.507639 seconds, 96704 images, 2.731306 hours left
 3023: 0.235184, 0.145279 avg loss, 0.001000 rate, 1.415074 seconds, 96736 images, 2.729191 hours left
 3024: 0.226157, 0.153366 avg loss, 0.001000 rate, 1.391894 seconds, 96768 images, 2.726073 hours left
 3025: 0.276896, 0.165719 avg loss, 0.001000 rate, 1.479727 seconds, 96800 images, 2.717917 hours left
 3026: 0.223602, 0.171508 avg loss, 0.001000 rate, 1.482063 seconds, 96832 images, 2.716771 hours left
 3027: 0.239928, 0.178350 avg loss, 0.001000 rate, 1.414200 seconds, 96864 images, 2.715010 hours left
 3028: 0.242985, 0.184813 avg loss, 0.001000 rate, 1.490618 seconds, 96896 images, 2.714547 hours left
 3029: 0.205129, 0.186845 avg loss, 0.001000 rate, 1.463201 seconds, 96928 images, 2.716403 hours left
 3030: 0.199569, 0.188117 avg loss, 0.001000 rate, 1.432370 seconds, 96960 images, 2.713919 hours left
 3031: 0.232875, 0.192593 avg loss, 0.001000 rate, 1.672045 seconds, 96992 images, 2.714547 hours left
 3032: 0.164517, 0.189785 avg loss, 0.001000 rate, 1.688898 seconds, 97024 images, 2.704211 hours left
 3033: 0.187756, 0.189582 avg loss, 0.001000 rate, 1.780156 seconds, 97056 images, 2.701244 hours left
 3034: 0.190934, 0.189718 avg loss, 0.001000 rate, 1.713543 seconds, 97088 images, 2.692588 hours left
 3035: 0.179774, 0.188723 avg loss, 0.001000 rate, 1.759027 seconds, 97120 images, 2.687986 hours left
 3036: 0.146058, 0.184457 avg loss, 0.001000 rate, 1.713070 seconds, 97152 images, 2.685340 hours left
 3037: 0.196818, 0.185693 avg loss, 0.001000 rate, 1.760243 seconds, 97184 images, 2.682348 hours left
 3038: 0.238378, 0.190961 avg loss, 0.001000 rate, 1.741010 seconds, 97216 images, 2.681323 hours left
 3039: 0.139121, 0.185777 avg loss, 0.001000 rate, 1.698171 seconds, 97248 images, 2.685032 hours left
 3040: 0.148679, 0.182068 avg loss, 0.001000 rate, 1.750150 seconds, 97280 images, 2.678632 hours left
 3041: 0.125334, 0.176394 avg loss, 0.001000 rate, 2.955773 seconds, 97312 images, 2.680511 hours left
 3042: 0.253814, 0.184136 avg loss, 0.001000 rate, 2.982794 seconds, 97344 images, 2.678002 hours left
 3043: 0.094748, 0.175197 avg loss, 0.001000 rate, 3.049157 seconds, 97376 images, 2.679234 hours left
 3044: 0.118850, 0.169563 avg loss, 0.001000 rate, 3.016694 seconds, 97408 images, 2.677487 hours left
 3045: 0.129985, 0.165605 avg loss, 0.001000 rate, 3.143488 seconds, 97440 images, 2.683846 hours left
 3046: 0.108890, 0.159933 avg loss, 0.001000 rate, 3.069713 seconds, 97472 images, 2.682956 hours left
 3047: 0.132733, 0.157213 avg loss, 0.001000 rate, 3.023768 seconds, 97504 images, 2.686469 hours left
 3048: 0.232311, 0.164723 avg loss, 0.001000 rate, 3.111887 seconds, 97536 images, 2.688602 hours left
 3049: 0.130665, 0.161317 avg loss, 0.001000 rate, 3.069926 seconds, 97568 images, 2.698073 hours left
 3050: 0.175871, 0.162773 avg loss, 0.001000 rate, 3.167477 seconds, 97600 images, 2.698542 hours left
 3051: 0.180859, 0.164581 avg loss, 0.001000 rate, 2.292282 seconds, 97632 images, 2.703171 hours left
 3052: 0.157208, 0.163844 avg loss, 0.001000 rate, 2.283422 seconds, 97664 images, 2.719221 hours left
 3053: 0.163664, 0.163826 avg loss, 0.001000 rate, 2.192137 seconds, 97696 images, 2.713149 hours left
 3054: 0.073436, 0.154787 avg loss, 0.001000 rate, 2.345865 seconds, 97728 images, 2.711743 hours left
 3055: 0.117721, 0.151080 avg loss, 0.001000 rate, 2.269374 seconds, 97760 images, 2.709463 hours left
 3056: 0.068691, 0.142841 avg loss, 0.001000 rate, 2.200972 seconds, 97792 images, 2.713892 hours left
 3057: 0.166109, 0.145168 avg loss, 0.001000 rate, 2.378000 seconds, 97824 images, 2.705867 hours left
 3058: 0.120263, 0.142678 avg loss, 0.001000 rate, 2.292604 seconds, 97856 images, 2.702642 hours left
 3059: 0.096685, 0.138078 avg loss, 0.001000 rate, 2.154495 seconds, 97888 images, 2.702622 hours left
 3060: 0.142505, 0.138521 avg loss, 0.001000 rate, 2.256131 seconds, 97920 images, 2.702346 hours left
 3061: 0.068814, 0.131550 avg loss, 0.001000 rate, 2.115013 seconds, 97952 images, 2.696997 hours left
 3062: 0.095910, 0.127986 avg loss, 0.001000 rate, 2.332790 seconds, 97984 images, 2.698319 hours left
 3063: 0.093784, 0.124566 avg loss, 0.001000 rate, 2.356614 seconds, 98016 images, 2.694515 hours left
 3064: 0.142264, 0.126336 avg loss, 0.001000 rate, 2.384221 seconds, 98048 images, 2.693642 hours left
 3065: 0.132280, 0.126930 avg loss, 0.001000 rate, 2.219361 seconds, 98080 images, 2.693473 hours left
 3066: 0.119425, 0.126180 avg loss, 0.001000 rate, 2.330288 seconds, 98112 images, 2.689960 hours left
 3067: 0.109437, 0.124506 avg loss, 0.001000 rate, 2.312787 seconds, 98144 images, 2.688730 hours left
 3068: 0.134583, 0.125513 avg loss, 0.001000 rate, 2.164802 seconds, 98176 images, 2.688098 hours left
 3069: 0.121534, 0.125115 avg loss, 0.001000 rate, 2.221771 seconds, 98208 images, 2.686366 hours left
 3070: 0.149078, 0.127512 avg loss, 0.001000 rate, 2.193168 seconds, 98240 images, 2.683797 hours left
 3071: 0.115688, 0.126329 avg loss, 0.001000 rate, 1.807844 seconds, 98272 images, 2.678971 hours left
 3072: 0.107538, 0.124450 avg loss, 0.001000 rate, 1.954472 seconds, 98304 images, 2.690837 hours left
 3073: 0.088566, 0.120862 avg loss, 0.001000 rate, 1.885846 seconds, 98336 images, 2.679826 hours left
 3074: 0.110015, 0.119777 avg loss, 0.001000 rate, 2.016556 seconds, 98368 images, 2.673223 hours left
 3075: 0.081144, 0.115914 avg loss, 0.001000 rate, 1.981639 seconds, 98400 images, 2.668829 hours left
 3076: 0.114056, 0.115728 avg loss, 0.001000 rate, 1.911440 seconds, 98432 images, 2.671572 hours left
 3077: 0.075790, 0.111734 avg loss, 0.001000 rate, 1.985650 seconds, 98464 images, 2.669131 hours left
 3078: 0.165406, 0.117101 avg loss, 0.001000 rate, 1.903254 seconds, 98496 images, 2.660159 hours left
 3079: 0.091384, 0.114530 avg loss, 0.001000 rate, 1.895964 seconds, 98528 images, 2.656525 hours left
 3080: 0.120728, 0.115149 avg loss, 0.001000 rate, 1.937602 seconds, 98560 images, 2.647632 hours left
 3081: 0.101905, 0.113825 avg loss, 0.001000 rate, 2.461761 seconds, 98592 images, 2.644722 hours left
 3082: 0.122625, 0.114705 avg loss, 0.001000 rate, 2.765233 seconds, 98624 images, 2.649080 hours left
 3083: 0.148848, 0.118119 avg loss, 0.001000 rate, 2.428336 seconds, 98656 images, 2.647906 hours left
 3084: 0.116797, 0.117987 avg loss, 0.001000 rate, 2.461187 seconds, 98688 images, 2.656379 hours left
 3085: 0.157599, 0.121948 avg loss, 0.001000 rate, 2.637513 seconds, 98720 images, 2.651216 hours left
 3086: 0.186771, 0.128431 avg loss, 0.001000 rate, 2.458157 seconds, 98752 images, 2.652725 hours left
 3087: 0.112906, 0.126878 avg loss, 0.001000 rate, 2.471658 seconds, 98784 images, 2.651942 hours left
 3088: 0.109932, 0.125183 avg loss, 0.001000 rate, 2.522148 seconds, 98816 images, 2.652031 hours left
 3089: 0.087528, 0.121418 avg loss, 0.001000 rate, 2.515520 seconds, 98848 images, 2.655470 hours left
 3090: 0.072655, 0.116542 avg loss, 0.001000 rate, 2.509142 seconds, 98880 images, 2.655908 hours left
 3091: 0.119995, 0.116887 avg loss, 0.001000 rate, 1.536328 seconds, 98912 images, 2.660422 hours left
 3092: 0.105515, 0.115750 avg loss, 0.001000 rate, 1.622609 seconds, 98944 images, 2.663556 hours left
 3093: 0.121334, 0.116308 avg loss, 0.001000 rate, 1.645622 seconds, 98976 images, 2.660815 hours left
 3094: 0.087912, 0.113469 avg loss, 0.001000 rate, 1.585742 seconds, 99008 images, 2.663647 hours left
 3095: 0.092766, 0.111398 avg loss, 0.001000 rate, 1.619418 seconds, 99040 images, 2.658888 hours left
 3096: 0.123723, 0.112631 avg loss, 0.001000 rate, 1.605322 seconds, 99072 images, 2.652189 hours left
 3097: 0.080932, 0.109461 avg loss, 0.001000 rate, 1.509667 seconds, 99104 images, 2.649581 hours left
 3098: 0.134872, 0.112002 avg loss, 0.001000 rate, 1.554917 seconds, 99136 images, 2.643821 hours left
 3099: 0.079343, 0.108736 avg loss, 0.001000 rate, 1.613924 seconds, 99168 images, 2.642268 hours left
 3100: 0.184442, 0.116307 avg loss, 0.001000 rate, 1.663226 seconds, 99200 images, 2.635494 hours left
 3101: 0.130940, 0.117770 avg loss, 0.001000 rate, 2.234677 seconds, 99232 images, 2.628662 hours left
 3102: 0.087333, 0.114726 avg loss, 0.001000 rate, 2.310296 seconds, 99264 images, 2.624824 hours left
 3103: 0.108554, 0.114109 avg loss, 0.001000 rate, 2.292503 seconds, 99296 images, 2.623438 hours left
 3104: 0.070397, 0.109738 avg loss, 0.001000 rate, 2.308990 seconds, 99328 images, 2.622564 hours left
 3105: 0.103857, 0.109150 avg loss, 0.001000 rate, 2.249157 seconds, 99360 images, 2.622731 hours left
 3106: 0.182873, 0.116522 avg loss, 0.001000 rate, 2.364202 seconds, 99392 images, 2.616932 hours left
 3107: 0.083139, 0.113184 avg loss, 0.001000 rate, 2.341352 seconds, 99424 images, 2.612848 hours left
 3108: 0.091681, 0.111034 avg loss, 0.001000 rate, 2.248163 seconds, 99456 images, 2.613615 hours left
 3109: 0.160447, 0.115975 avg loss, 0.001000 rate, 2.366477 seconds, 99488 images, 2.611731 hours left
 3110: 0.161941, 0.120572 avg loss, 0.001000 rate, 2.324400 seconds, 99520 images, 2.611240 hours left
 3111: 0.102446, 0.118759 avg loss, 0.001000 rate, 2.934453 seconds, 99552 images, 2.614160 hours left
 3112: 0.200650, 0.126948 avg loss, 0.001000 rate, 3.071206 seconds, 99584 images, 2.611568 hours left
 3113: 0.169947, 0.131248 avg loss, 0.001000 rate, 3.041452 seconds, 99616 images, 2.610247 hours left
 3114: 0.220314, 0.140154 avg loss, 0.001000 rate, 2.954842 seconds, 99648 images, 2.608535 hours left
 3115: 0.170883, 0.143227 avg loss, 0.001000 rate, 3.123887 seconds, 99680 images, 2.608518 hours left
 3116: 0.157446, 0.144649 avg loss, 0.001000 rate, 3.076001 seconds, 99712 images, 2.609399 hours left
 3117: 0.091907, 0.139375 avg loss, 0.001000 rate, 2.932710 seconds, 99744 images, 2.610456 hours left
 3118: 0.140297, 0.139467 avg loss, 0.001000 rate, 3.106249 seconds, 99776 images, 2.614245 hours left
 3119: 0.096879, 0.135208 avg loss, 0.001000 rate, 2.905532 seconds, 99808 images, 2.612970 hours left
 3120: 0.182657, 0.139953 avg loss, 0.001000 rate, 2.928272 seconds, 99840 images, 2.612487 hours left
 3121: 0.192577, 0.145216 avg loss, 0.001000 rate, 1.531410 seconds, 99872 images, 2.613013 hours left
 3122: 0.334860, 0.164180 avg loss, 0.001000 rate, 1.452298 seconds, 99904 images, 2.607934 hours left
 3123: 0.221994, 0.169961 avg loss, 0.001000 rate, 1.382964 seconds, 99936 images, 2.603784 hours left
 3124: 0.094659, 0.162431 avg loss, 0.001000 rate, 1.551492 seconds, 99968 images, 2.596328 hours left
 3125: 0.245048, 0.170693 avg loss, 0.001000 rate, 1.522248 seconds, 100000 images, 2.592174 hours left
 3126: 0.275327, 0.181156 avg loss, 0.001000 rate, 1.521081 seconds, 100032 images, 2.584952 hours left
 3127: 0.251486, 0.188189 avg loss, 0.001000 rate, 1.508941 seconds, 100064 images, 2.580781 hours left
 3128: 0.237261, 0.193096 avg loss, 0.001000 rate, 1.492892 seconds, 100096 images, 2.582574 hours left
 3129: 0.214445, 0.195231 avg loss, 0.001000 rate, 1.460119 seconds, 100128 images, 2.577342 hours left
 3130: 0.180654, 0.193774 avg loss, 0.001000 rate, 1.509054 seconds, 100160 images, 2.573460 hours left
 3131: 0.224314, 0.196828 avg loss, 0.001000 rate, 2.460584 seconds, 100192 images, 2.571587 hours left
 3132: 0.132368, 0.190382 avg loss, 0.001000 rate, 2.615529 seconds, 100224 images, 2.568099 hours left
 3133: 0.137092, 0.185053 avg loss, 0.001000 rate, 2.543132 seconds, 100256 images, 2.563256 hours left
