 1720: 0.136878, 0.247024 avg loss, 0.001000 rate, 2.682787 seconds, 55040 images, 3.766551 hours left
 1721: 0.232123, 0.245534 avg loss, 0.001000 rate, 1.812185 seconds, 55072 images, 3.771537 hours left
 1722: 0.301839, 0.251164 avg loss, 0.001000 rate, 1.684327 seconds, 55104 images, 3.763277 hours left
 1723: 0.199401, 0.245988 avg loss, 0.001000 rate, 1.656471 seconds, 55136 images, 3.769053 hours left
 1724: 0.221246, 0.243514 avg loss, 0.001000 rate, 1.700627 seconds, 55168 images, 3.765864 hours left
 1725: 0.163289, 0.235491 avg loss, 0.001000 rate, 1.717775 seconds, 55200 images, 3.758108 hours left
 1726: 0.230973, 0.235039 avg loss, 0.001000 rate, 1.689801 seconds, 55232 images, 3.748473 hours left
 1727: 0.268509, 0.238386 avg loss, 0.001000 rate, 1.674212 seconds, 55264 images, 3.744116 hours left
 1728: 0.233917, 0.237940 avg loss, 0.001000 rate, 1.728228 seconds, 55296 images, 3.740768 hours left
 1729: 0.221260, 0.236272 avg loss, 0.001000 rate, 1.574325 seconds, 55328 images, 3.735265 hours left
 1730: 0.193304, 0.231975 avg loss, 0.001000 rate, 1.674893 seconds, 55360 images, 3.734699 hours left
 1731: 0.284741, 0.237251 avg loss, 0.001000 rate, 1.631569 seconds, 55392 images, 3.728916 hours left
 1732: 0.352925, 0.248819 avg loss, 0.001000 rate, 1.667403 seconds, 55424 iv3 (mse loss, Normalizer: (iou: 0.75, cls: 1.00) Region 82 Avg (IOU: 0.000000, GIOU: 0.000000), Class: 0.000000, Obj: 0.000000, No Obj: 0.000008, .5R: 0.000000, .75R: 0.000000, count: 1, class_loss = 0.000000, iou_loss = 0.000000, total_loss = 0.000000 
 1733: 0.242396, 0.248177 avg loss, 0.001000 rate, 1.549433 seconds, 55456 images, 3.727799 hours left
 1734: 0.295518, 0.252911 avg loss, 0.001000 rate, 1.566912 seconds, 55488 images, 3.719813 hours left
 1735: 0.178303, 0.245450 avg loss, 0.001000 rate, 1.612751 seconds, 55520 images, 3.711615 hours left
 1736: 0.376768, 0.258582 avg loss, 0.001000 rate, 1.643774 seconds, 55552 images, 3.717538 hours left
 1737: 0.267300, 0.259454 avg loss, 0.001000 rate, 1.621485 seconds, 55584 images, 3.722676 hours left
 1738: 0.262268, 0.259735 avg loss, 0.001000 rate, 1.474829 seconds, 55616 images, 3.712587 hours left
 1739: 0.165805, 0.250342 avg loss, 0.001000 rate, 1.587406 seconds, 55648 images, 3.707262 hours left
 1740: 0.317148, 0.257023 avg loss, 0.001000 rate, 1.652114 seconds, 55680 images, 3.694702 hours left
 1741: 0.206093, 0.251930 avg loss, 0.001000 rate, 1.915662 seconds, 55712 images, 3.689543 hours left
 1742: 0.258947, 0.252631 avg loss, 0.001000 rate, 1.858891 seconds, 55744 images, 3.685973 hours left
 1743: 0.252719, 0.252640 avg loss, 0.001000 rate, 1.940426 seconds, 55776 images, 3.686478 hours left
 1744: 0.232825, 0.250659 avg loss, 0.001000 rate, 1.972729 seconds, 55808 images, 3.679409 hours left
0.250084 avg loss, 0.001000 rate, 2.016684 seconds, 55840 images, 3.673977 hours left
 1746: 0.126652, 0.237740 avg loss, 0.001000 rate, 1.990594 seconds, 55872 images, 3.673822 hours left
 1747: 0.223575, 0.236324 avg loss, 0.001000 rate, 1.859724 seconds, 55904 images, 3.671160 hours left
 1748: 0.306469, 0.243338 avg loss, 0.001000 rate, 1.922035 seconds, 55936 images, 3.675902 hours left
 1749: 0.195833, 0.238588 avg loss, 0.001000 rate, 1.929481 seconds, 55968 images, 3.674748 hours left
 1750: 0.269598, 0.241689 avg loss, 0.001000 rate, 1.920409 seconds, 56000 images, 3.671858 hours left
 1751: 0.163855, 0.233906 avg loss, 0.001000 rate, 1.484366 seconds, 56032 images, 3.669226 hours left
 1752: 0.212427, 0.231758 avg loss, 0.001000 rate, 1.456701 seconds, 56064 images, 3.679853 hours left
 1753: 0.205436, 0.229125 avg loss, 0.001000 rate, 1.531347 seconds, 56096 images, 3.664571 hours left
 1754: 0.202513, 0.226464 avg loss, 0.001000 rate, 1.507222 seconds, 56128 images, 3.657039 hours left
 1755: 0.269869, 0.230805 avg loss, 0.001000 rate, 1.610744 seconds, 56160 images, 3.653558 hours left
 1756: 0.179239, 0.225648 avg loss, 0.001000 rate, 1.628625 seconds, 56192 images, 3.651289 hours left
 1757: 0.302670, 0.233350 avg loss, 0.001000 rate, 1.611333 seconds, 56224 images, 3.638051 hours left
 1758: 0.295463, 0.239562 avg loss, 0.001000 rate, 1.637913 seconds, 56256 images, 3.640653 hours left
 1759: 0.260877, 0.241693 avg loss, 0.001000 rate, 1.628801 seconds, 56288 images, 3.636535 hours left
 1760: 0.213037, 0.238828 avg loss, 0.001000 rate, 1.644560 seconds, 56320 images, 3.632895 hours left
 1761: 0.318045, 0.246749 avg loss, 0.001000 rate, 2.466293 seconds, 56352 images, 3.629638 hours left
 1762: 0.344390, 0.256513 avg loss, 0.001000 rate, 2.532984 seconds, 56384 images, 3.625194 hours left
 1763: 0.180099, 0.248872 avg loss, 0.001000 rate, 2.568125 seconds, 56416 images, 3.623774 hours left
 1764: 0.200677, 0.244052 avg loss, 0.001000 rate, 2.525334 seconds, 56448 images, 3.627290 hours left
 1765: 0.167685, 0.236416 avg loss, 0.001000 rate, 2.468697 seconds, 56480 images, 3.634042 hours left
 1766: 0.276077, 0.240382 avg loss, 0.001000 rate, 2.305048 seconds, 56512 images, 3.632509 hours left
 1767: 0.325420, 0.248886 avg loss, 0.001000 rate, 2.378395 seconds, 56544 images, 3.625651 hours left
 1768: 0.254243, 0.249421 avg loss, 0.001000 rate, 2.382085 seconds, 56576 images, 3.617362 hours left
 1769: 0.262465, 0.250726 avg loss, 0.001000 rate, 2.584036 seconds, 56608 images, 3.610876 hours left
 1770: 0.196720, 0.245325 avg loss, 0.001000 rate, 2.428517 seconds, 56640 images, 3.616558 hours left
 1771: 0.315196, 0.252312 avg loss, 0.001000 rate, 2.392121 seconds, 56672 images, 3.618805 hours left
 1772: 0.153802, 0.242461 avg loss, 0.001000 rate, 2.472095 seconds, 56704 images, 3.640985 hours left
 1773: 0.118521, 0.230067 avg loss, 0.001000 rate, 2.456665 seconds, 56736 images, 3.637835 hours left
 1774: 0.272118, 0.234272 avg loss, 0.001000 rate, 2.438316 seconds, 56768 images, 3.638536 hours left
 1775: 0.170065, 0.227852 avg loss, 0.001000 rate, 2.547601 seconds, 56800 images, 3.646886 hours left
 1776: 0.191956, 0.224262 avg loss, 0.001000 rate, 2.326658 seconds, 56832 images, 3.652451 hours left
 1777: 0.179668, 0.219803 avg loss, 0.001000 rate, 2.472743 seconds, 56864 images, 3.654553 hours left
 1778: 0.256702, 0.223493 avg loss, 0.001000 rate, 2.569842 seconds, 56896 images, 3.647899 hours left
 1779: 0.196352, 0.220779 avg loss, 0.001000 rate, 2.488313 seconds, 56928 images, 3.650876 hours left
 1780: 0.213731, 0.220074 avg loss, 0.001000 rate, 2.440964 seconds, 56960 images, 3.659442 hours left
 1781: 0.220240, 0.220090 avg loss, 0.001000 rate, 3.052082 seconds, 56992 images, 3.656899 hours left
 1782: 0.258962, 0.223978 avg loss, 0.001000 rate, 3.043011 seconds, 57024 images, 3.656099 hours left
 1783: 0.159257, 0.217506 avg loss, 0.001000 rate, 2.937013 seconds, 57056 images, 3.661378 hours left
 1784: 0.169950, 0.212750 avg loss, 0.001000 rate, 2.913879 seconds, 57088 images, 3.664972 hours left
 1785: 0.219140, 0.213389 avg loss, 0.001000 rate, 2.999047 seconds, 57120 images, 3.667591 hours left
 1786: 0.185996, 0.210650 avg loss, 0.001000 rate, 2.916704 seconds, 57152 images, 3.669362 hours left
 1787: 0.244539, 0.214039 avg loss, 0.001000 rate, 3.011538 seconds, 57184 images, 3.674392 hours left
 1788: 0.178372, 0.210472 avg loss, 0.001000 rate, 2.798994 seconds, 57216 images, 3.676873 hours left
 1789: 0.196980, 0.209123 avg loss, 0.001000 rate, 2.992727 seconds, 57248 images, 3.673909 hours left
 1790: 0.222894, 0.210500 avg loss, 0.001000 rate, 2.982873 seconds, 57280 images, 3.672177 hours left
 1791: 0.300144, 0.219464 avg loss, 0.001000 rate, 2.025650 seconds, 57312 images, 3.676676 hours left
 1792: 0.183850, 0.215903 avg loss, 0.001000 rate, 1.952332 seconds, 57344 images, 3.692215 hours left
 1793: 0.263238, 0.220636 avg loss, 0.001000 rate, 1.916936 seconds, 57376 images, 3.690273 hours left
 1794: 0.195042, 0.218077 avg loss, 0.001000 rate, 1.989059 seconds, 57408 images, 3.683494 hours left
 1795: 0.183427, 0.214612 avg loss, 0.001000 rate, 1.909270 seconds, 57440 images, 3.678312 hours left
 1796: 0.117445, 0.204895 avg loss, 0.001000 rate, 1.874314 seconds, 57472 images, 3.673769 hours left
 1797: 0.232045, 0.207610 avg loss, 0.001000 rate, 2.015350 seconds, 57504 images, 3.664055 hours left
 1798: 0.253854, 0.212235 avg loss, 0.001000 rate, 1.879893 seconds, 57536 images, 3.655318 hours left
 1799: 0.211978, 0.212209 avg loss, 0.001000 rate, 1.957592 seconds, 57568 images, 3.655518 hours left
 1800: 0.197746, 0.210763 avg loss, 0.001000 rate, 1.927883 seconds, 57600 images, 3.645448 hours left
 1801: 0.131376, 0.202824 avg loss, 0.001000 rate, 2.791204 seconds, 57632 images, 3.639027 hours left
 1802: 0.233943, 0.205936 avg loss, 0.001000 rate, 2.709368 seconds, 57664 images, 3.649161 hours left
 1803: 0.170422, 0.202384 avg loss, 0.001000 rate, 2.734010 seconds, 57696 images, 3.649989 hours left
 1804: 0.138639, 0.196010 avg loss, 0.001000 rate, 2.799992 seconds, 57728 images, 3.650343 hours left
 1805: 0.331774, 0.209586 avg loss, 0.001000 rate, 2.852997 seconds, 57760 images, 3.646476 hours left
 1806: 0.254924, 0.214120 avg loss, 0.001000 rate, 2.751536 seconds, 57792 images, 3.653864 hours left
 1807: 0.151784, 0.207886 avg loss, 0.001000 rate, 2.794136 seconds, 57824 images, 3.658945 hours left
 1808: 0.282980, 0.215396 avg loss, 0.001000 rate, 2.757149 seconds, 57856 images, 3.654900 hours left
 1809: 0.176930, 0.211549 avg loss, 0.001000 rate, 2.796175 seconds, 57888 images, 3.651120 hours left
 1810: 0.180704, 0.208465 avg loss, 0.001000 rate, 2.754132 seconds, 57920 images, 3.648325 hours left
 1811: 0.417500, 0.229368 avg loss, 0.001000 rate, 1.678967 seconds, 57952 images, 3.647986 hours left
 1812: 0.394703, 0.245902 avg loss, 0.001000 rate, 1.598121 seconds, 57984 images, 3.647617 hours left
 1813: 0.408025, 0.262114 avg loss, 0.001000 rate, 1.669075 seconds, 58016 images, 3.637913 hours left
 1814: 0.289902, 0.264893 avg loss, 0.001000 rate, 1.592908 seconds, 58048 images, 3.633256 hours left
 1815: 0.326355, 0.271039 avg loss, 0.001000 rate, 1.531981 seconds, 58080 images, 3.628604 hours left
963, 0.281931 avg loss, 0.001000 rate, 1.590092 seconds, 58112 images, 3.631563 hours left
 1817: 0.225846, 0.276323 avg loss, 0.001000 rate, 1.542722 seconds, 58144 images, 3.626604 hours left
 1818: 0.366491, 0.285340 avg loss, 0.001000 rate, 1.615832 seconds, 58176 images, 3.623878 hours left
 1819: 0.326296, 0.289435 avg loss, 0.001000 rate, 1.661311 seconds, 58208 images, 3.615007 hours left
 1820: 0.260413, 0.286533 avg loss, 0.001000 rate, 1.656675 seconds, 58240 images, 3.607031 hours left
 1821: 0.241155, 0.281995 avg loss, 0.001000 rate, 2.023310 seconds, 58272 images, 3.611188 hours left
 1822: 0.157286, 0.269524 avg loss, 0.001000 rate, 1.883389 seconds, 58304 images, 3.604131 hours left
 1823: 0.337705, 0.276342 avg loss, 0.001000 rate, 1.951855 seconds, 58336 images, 3.603088 hours left
 1824: 0.314311, 0.280139 avg loss, 0.001000 rate, 1.976378 seconds, 58368 images, 3.601681 hours left
 1825: 0.212194, 0.273345 avg loss, 0.001000 rate, 1.957198 seconds, 58400 images, 3.597708 hours left
 1826: 0.271515, 0.273162 avg loss, 0.001000 rate, 1.878677 seconds, 58432 images, 3.597115 hours left
 1827: 0.432075, 0.289053 avg loss, 0.001000 rate, 2.044117 seconds, 58464 images, 3.594970 hours left
 1828: 0.286813, 0.288829 avg loss, 0.001000 rate, 2.017158 seconds, 58496 images, 3.600018 hours left
 1829: 0.323411, 0.292287 avg loss, 0.001000 rate, 1.987662 seconds, 58528 images, 3.608868 hours left
 1830: 0.193617, 0.282420 avg loss, 0.001000 rate, 1.953918 seconds, 58560 images, 3.612093 hours left
 1831: 0.110687, 0.265247 avg loss, 0.001000 rate, 1.870149 seconds, 58592 images, 3.611755 hours left
 1832: 0.265906, 0.265313 avg loss, 0.001000 rate, 2.023436 seconds, 58624 images, 3.597296 hours left
 1833: 0.194769, 0.258258 avg loss, 0.001000 rate, 1.958390 seconds, 58656 images, 3.603888 hours left
 1834: 0.223341, 0.254767 avg loss, 0.001000 rate, 1.995660 seconds, 58688 images, 3.592988 hours left
 1835: 0.140102, 0.243300 avg loss, 0.001000 rate, 2.014978 seconds, 58720 images, 3.597438 hours left
 1836: 0.309557, 0.249926 avg loss, 0.001000 rate, 2.033371 seconds, 58752 images, 3.593280 hours left
 1837: 0.165501, 0.241483 avg loss, 0.001000 rate, 2.026336 seconds, 58784 images, 3.587086 hours left
 1838: 0.221021, 0.239437 avg loss, 0.001000 rate, 1.953101 seconds, 58816 images, 3.588780 hours left
 1839: 0.237871, 0.239281 avg loss, 0.001000 rate, 1.854543 seconds, 58848 images, 3.582041 hours left
 1840: 0.202203, 0.235573 avg loss, 0.001000 rate, 1.875060 seconds, 58880 images, 3.585063 hours left
 1841: 0.217454, 0.233761 avg loss, 0.001000 rate, 3.036126 seconds, 58912 images, 3.587095 hours left
 1842: 0.217228, 0.232108 avg loss, 0.001000 rate, 3.074615 seconds, 58944 images, 3.586300 hours left
 1843: 0.174247, 0.226322 avg loss, 0.001000 rate, 3.032909 seconds, 58976 images, 3.592304 hours left
 1844: 0.228197, 0.226509 avg loss, 0.001000 rate, 2.881231 seconds, 59008 images, 3.600121 hours left
 1845: 0.168425, 0.220701 avg loss, 0.001000 rate, 2.980544 seconds, 59040 images, 3.606530 hours left
 1846: 0.232556, 0.221886 avg loss, 0.001000 rate, 2.922430 seconds, 59072 images, 3.604866 hours left
 1847: 0.243225, 0.224020 avg loss, 0.001000 rate, 3.013648 seconds, 59104 images, 3.603157 hours left
 1848: 0.168281, 0.218446 avg loss, 0.001000 rate, 2.982166 seconds, 59136 images, 3.605329 hours left
 1849: 0.387298, 0.235331 avg loss, 0.001000 rate, 3.115842 seconds, 59168 images, 3.606111 hours left
 1850: 0.208336, 0.232632 avg loss, 0.001000 rate, 2.872378 seconds, 59200 images, 3.612284 hours left
 1851: 0.303045, 0.239673 avg loss, 0.001000 rate, 2.220068 seconds, 59232 images, 3.611938 hours left
 1852: 0.128720, 0.228578 avg loss, 0.001000 rate, 2.180180 seconds, 59264 images, 3.622316 hours left
 1853: 0.193417, 0.225062 avg loss, 0.001000 rate, 2.169747 seconds, 59296 images, 3.619040 hours left
 1854: 0.245081, 0.227064 avg loss, 0.001000 rate, 2.179914 seconds, 59328 images, 3.607845 hours left
 1855: 0.209686, 0.225326 avg loss, 0.001000 rate, 2.245121 seconds, 59360 images, 3.599705 hours left
 1856: 0.176820, 0.220475 avg loss, 0.001000 rate, 2.269934 seconds, 59392 images, 3.594166 hours left
 1857: 0.228009, 0.221229 avg loss, 0.001000 rate, 2.221357 seconds, 59424 images, 3.586421 hours left
 1858: 0.217796, 0.220885 avg loss, 0.001000 rate, 2.197761 seconds, 59456 images, 3.586976 hours left
 1859: 0.190342, 0.217831 avg loss, 0.001000 rate, 2.298054 seconds, 59488 images, 3.587907 hours left
 1860: 0.214049, 0.217453 avg loss, 0.001000 rate, 2.366098 seconds, 59520 images, 3.584354 hours left
 1861: 0.184982, 0.214206 avg loss, 0.001000 rate, 2.796151 seconds, 59552 images, 3.590432 hours left
 1862: 0.131545, 0.205940 avg loss, 0.001000 rate, 2.710314 seconds, 59584 images, 3.602335 hours left
 1863: 0.167436, 0.202089 avg loss, 0.001000 rate, 2.836445 seconds, 59616 images, 3.598142 hours left
 1864: 0.252851, 0.207166 avg loss, 0.001000 rate, 2.776861 seconds, 59648 images, 3.598082 hours left
 1865: 0.312056, 0.217655 avg loss, 0.001000 rate, v3 (mse loss, Normalizer: (iou: 0.75, cls: 1.00) Region 82 Avg (IOU: 0.623115, GIOU: 0.571280), Class: 0.983859, Obj: 0.979610, No Obj: 0.000729, .5R: 1.000000, .75R: 0.000000, count: 1, class_loss = 0.008467, iou_loss = 0.586989, total_loss = 0.595456 
 1866: 0.249187, 0.220808 avg loss, 0.001000 rate, 2.890184 seconds, 59712 images, 3.600788 hours left
 1867: 0.214220, 0.220149 avg loss, 0.001000 rate, 2.826623 seconds, 59744 images, 3.597970 hours left
 1868: 0.243840, 0.222518 avg loss, 0.001000 rate, 2.749826 seconds, 59776 images, 3.605344 hours left
 1869: 0.153401, 0.215606 avg loss, 0.001000 rate, 2.813918 seconds, 59808 images, 3.600853 hours left
 1870: 0.185244, 0.212570 avg loss, 0.001000 rate, 2.693771 seconds, 59840 images, 3.597135 hours left
 1871: 0.173055, 0.208619 avg loss, 0.001000 rate, 1.970975 seconds, 59872 images, 3.600995 hours left
 1872: 0.305182, 0.218275 avg loss, 0.001000 rate, 1.884124 seconds, 59904 images, 3.618619 hours left
 1873: 0.236126, 0.220060 avg loss, 0.001000 rate, 2.077821 seconds, 59936 images, 3.619183 hours left
 1874: 0.196928, 0.217747 avg loss, 0.001000 rate, 1.983203 seconds, 59968 images, 3.617962 hours left
 1875: 0.137943, 0.209767 avg loss, 0.001000 rate, 1.902913 seconds, 60000 images, 3.619335 hours left
 1876: 0.190798, 0.207870 avg loss, 0.001000 rate, 1.972327 seconds, 60032 images, 3.616766 hours left
 1877: 0.206820, 0.207765 avg loss, 0.001000 rate, 1.836327 seconds, 60064 images, 3.612284 hours left
 1878: 0.114195, 0.198408 avg loss, 0.001000 rate, 1.949099 seconds, 60096 images, 3.608930 hours left
 1879: 0.227889, 0.201356 avg loss, 0.001000 rate, 1.981213 seconds, 60128 images, 3.602077 hours left
 1880: 0.167141, 0.197934 avg loss, 0.001000 rate, 1.855750 seconds, 60160 images, 3.597468 hours left
 1881: 0.214538, 0.199595 avg loss, 0.001000 rate, 2.425012 seconds, 60192 images, 3.591229 hours left
 1882: 0.202307, 0.199866 avg loss, 0.001000 rate, 2.302950 seconds, 60224 images, 3.594947 hours left
 1883: 0.169753, 0.196855 avg loss, 0.001000 rate, 2.367598 seconds, 60256 images, 3.598813 hours left
 1884: 0.223589, 0.199528 avg loss, 0.001000 rate, 2.418145 seconds, 60288 images, 3.599826 hours left
 1885: 0.113084, 0.190884 avg loss, 0.001000 rate, 2.295985 seconds, 60320 images, 3.598173 hours left
 1886: 0.186269, 0.190422 avg loss, 0.001000 rate, 2.525297 seconds, 60352 images, 3.594809 hours left
 1887: 0.261550, 0.197535 avg loss, 0.001000 rate, 2.304046 seconds, 60384 images, 3.591385 hours left
 1888: 0.148615, 0.192643 avg loss, 0.001000 rate, 2.366073 seconds, 60416 images, 3.587728 hours left
 1889: 0.163755, 0.189754 avg loss, 0.001000 rate, 2.428983 seconds, 60448 images, 3.580317 hours left
 1890: 0.203784, 0.191157 avg loss, 0.001000 rate, 2.403029 seconds, 60480 images, 3.580014 hours left
 1891: 0.309396, 0.202981 avg loss, 0.001000 rate, 1.708701 seconds, 60512 images, 3.580842 hours left
 1892: 0.251975, 0.207880 avg loss, 0.001000 rate, 1.697052 seconds, 60544 images, 3.579675 hours left
 1893: 0.199341, 0.207027 avg loss, 0.001000 rate, 1.635289 seconds, 60576 images, 3.581727 hours left
 1894: 0.133388, 0.199663 avg loss, 0.001000 rate, 1.618310 seconds, 60608 images, 3.576435 hours left
 1895: 0.172432, 0.196940 avg loss, 0.001000 rate, 1.558956 seconds, 60640 images, 3.576376 hours left
 1896: 0.278316, 0.205077 avg loss, 0.001000 rate, 1.694403 seconds, 60672 images, 3.564080 hours left
 1897: 0.181097, 0.202679 avg loss, 0.001000 rate, 1.686841 seconds, 60704 images, 3.551886 hours left
 1898: 0.180249, 0.200436 avg loss, 0.001000v3 (mse loss, Normalizer: (iou: 0.75, cls: 1.00) Region 82 Avg (IOU: 0.000000, GIOU: 0.000000), Class: 0.000000, Obj: 0.000000, No Obj: 0.000004, .5R: 0.000000, .75R: 0.000000, count: 1, class_loss = 0.000000, iou_loss = 0.000000, total_loss = 0.000000 
